投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,125538,,1,11514.94,0,-45,65,-926,-15,198,116,0,35,10,-2123,-1743,172,-32.436,-339.3495,-160.1818,-218.324,3087.885,1844.62,0.4981819,3.832727,2.207273,-1034.306,-850.8329,83.70664,,
2024,10,25,125538,,2,11516.94,2,-46,67,-935,-21,191,119,-10,19,12,-2172,-1787,103,-34.671,-333.9555,-173.4215,-311.6248,2979.034,1891.271,-0.410909,2.378182,2.389091,-1058.218,-872.3049,50.03464,,
2024,10,25,125538,,3,11518.94,2,-47,72,-940,-27,182,124,-8,25,14,-2224,-1836,33,-37.333,-321.6153,-183.9097,-404.9257,2839.083,1969.021,-0.2290908,2.923636,2.570909,-1083.594,-896.2169,15.87464,,
2024,10,25,125538,,4,11520.94,2,-50,73,-948,-32,173,129,-14,17,26,-2280,-1888,-37,-44.19901,-318.6029,-194.587,-482.6764,2699.132,2046.772,-0.7745453,2.196363,3.661818,-1110.922,-921.5929,-18.28536,,
2024,10,25,125538,,5,11522.94,2,-56,75,-954,-37,163,134,-17,17,20,-2340,-1941,-113,-58.271,-313.1985,-202.8402,-560.4271,2543.63,2124.523,-1.047273,2.196363,3.116364,-1140.202,-947.4569,-55.37336,,
2024,10,25,125538,,6,11524.94,2,-59,82,-960,-42,154,139,-4,17,14,-2401,-1998,-193,-65.787,-295.9214,-215.8754,-638.1779,2403.679,2202.273,0.1345455,2.196363,2.570909,-1169.97,-975.2729,-94.41336,,
2024,10,25,125538,,7,11526.94,2,-61,86,-967,-48,146,145,-18,15,27,-2466,-2055,-280,-70.631,-285.8159,-227.9427,-731.4787,2279.278,2295.574,-1.138182,2.014545,3.752727,-1201.69,-1003.089,-136.8694,,
2024,10,25,125538,,8,11528.94,2,-62,91,-974,-54,138,150,-14,17,24,-2530,-2111,-372,-73.22501,-273.3516,-241.0514,-824.7795,2154.876,2373.325,-0.7745453,2.196363,3.48,-1232.922,-1030.417,-181.7654,,
2024,10,25,125538,,9,11530.94,2,-66,93,-981,-61,131,158,-14,20,23,-2597,-2162,-471,-82.56898,-267.9638,-251.0371,-933.6306,2046.026,2497.726,-0.7745453,2.469091,3.389091,-1265.618,-1055.305,-230.0774,,
2024,10,25,125538,,10,11532.94,2,-70,99,-984,-68,128,166,-15,17,26,-2658,-2207,-573,-92.43698,-253.2316,-259.1008,-1042.482,1999.375,2622.127,-0.8654544,2.196363,3.661818,-1295.386,-1077.265,-279.8534,,
2024,10,25,125538,,11,11534.94,2,-72,105,-987,-78,128,175,-18,17,21,-2712,-2246,-681,-97.61099,-238.5781,-267.587,-1197.983,1999.375,2762.078,-1.138182,2.196363,3.207273,-1321.738,-1096.297,-332.5574,,
2024,10,25,125538,,12,11536.94,2,-72,110,-991,-90,129,182,-23,15,26,-2754,-2281,-792,-97.95999,-226.3392,-276.9763,-1384.585,2014.925,2870.929,-1.592727,2.014545,3.661818,-1342.234,-1113.377,-386.7254,,
2024,10,25,125538,,13,11538.94,2,-79,113,-993,-104,131,190,-27,18,27,-2787,-2309,-907,-114.612,-218.7456,-280.6071,-1602.287,2046.026,2995.331,-1.956364,2.287273,3.752727,-1358.338,-1127.041,-442.8454,,
2024,10,25,125538,,14,11540.94,2,-81,117,-996,-120,132,195,-30,15,34,-2804,-2333,-1025,-119.592,-208.8883,-287.4337,-1851.089,2061.576,3073.081,-2.229091,2.014545,4.389091,-1366.634,-1138.753,-500.4294,,
2024,10,25,125538,,15,11542.94,2,-84,124,-998,-136,131,199,-22,11,29,-2809,-2356,-1139,-127.244,-191.8594,-295.2284,-2099.891,2046.026,3135.282,-1.501818,1.650909,3.934546,-1369.074,-1149.977,-556.0614,,
2024,10,25,125538,,16,11550.94,8,-96,144,-1001,-195,123,205,-43,15,29,-2750,-2415,-1547,-157.246,-143.2389,-313.2178,-3017.35,1921.624,3228.583,-3.410909,2.014545,3.934546,-1340.282,-1178.769,-755.1654,,
2024,10,25,125538,,17,11552.94,2,-98,148,-998,-213,124,206,-49,11,18,-2731,-2422,-1624,-162.43,-133.7539,-312.1836,-3297.252,1937.175,3244.133,-3.956364,1.650909,2.934545,-1331.01,-1182.185,-792.7414,,
2024,10,25,125538,,18,11556.94,4,-107,155,-996,-252,126,207,-43,17,31,-2696,-2420,-1736,-184.3,-116.7373,-313.47,-3903.708,1968.275,3259.683,-3.410909,2.196363,4.116364,-1313.93,-1181.209,-847.3974,,
2024,10,25,125538,,19,11558.94,2,-108,158,-990,-267,126,210,-53,17,37,-2679,-2412,-1759,-187.142,-109.8759,-307.8867,-4136.96,1968.275,3306.333,-4.32,2.196363,4.661818,-1305.634,-1177.305,-858.6214,,
2024,10,25,125538,,20,11562.94,4,-118,166,-986,-318,132,236,-58,24,39,-2680,-2368,-1774,-211.524,-90.54601,-307.1714,-4930.017,2061.576,3710.637,-4.774546,2.832727,4.843636,-1306.122,-1155.833,-865.9414,,
2024,10,25,125538,,21,11564.94,2,-121,169,-982,-333,146,246,-67,21,43,-2679,-2372,-1799,-218.992,-83.48189,-303.7859,-5163.269,2279.278,3866.138,-5.592727,2.56,5.207273,-1305.634,-1157.785,-878.1414,,
2024,10,25,125538,,22,11566.94,2,-125,172,-979,-337,155,251,-57,24,40,-2682,-2374,-1814,-228.773,-76.31644,-301.4995,-5225.47,2419.229,3943.889,-4.683636,2.832727,4.934546,-1307.098,-1158.761,-885.4614,,
2024,10,25,125538,,23,11568.94,2,-130,175,-972,-344,153,261,-57,22,40,-2694,-2359,-1811,-241.037,-69.35986,-293.7612,-5334.321,2388.129,4099.391,-4.683636,2.650909,4.934546,-1312.954,-1151.441,-883.9974,,
2024,10,25,125538,,24,11570.94,2,-135,178,-967,-357,147,268,-66,13,37,-2706,-2341,-1811,-253.233,-62.27922,-288.6431,-5536.473,2294.828,4208.242,-5.501818,1.832727,4.661818,-1318.81,-1142.657,-883.9974,,
2024,10,25,125538,,25,11572.94,2,-136,178,-964,-366,133,274,-65,15,34,-2699,-2316,-1819,-255.682,-62.42604,-284.5015,-5676.424,2077.126,4301.542,-5.410909,2.014545,4.389091,-1315.394,-1130.457,-887.9014,,
2024,10,25,125538,,26,11574.94,2,-141,183,-958,-363,110,272,-61,10,40,-2671,-2278,-1822,-268.106,-50.61113,-279.7328,-5629.773,1719.473,4270.442,-5.047273,1.56,4.934546,-1301.73,-1111.913,-889.3654,,
2024,10,25,125538,,27,11576.94,2,-145,185,-951,-348,88,269,-57,6,31,-2629,-2219,-1825,-277.926,-46.09203,-271.3759,-5396.521,1377.369,4223.792,-4.683636,1.196364,4.116364,-1281.234,-1083.121,-890.8294,,
2024,10,25,125538,,28,11578.94,2,-149,187,-947,-328,70,271,-53,4,40,-2580,-2129,-1827,-287.644,-41.38675,-266.9496,-5085.519,1097.467,4254.892,-4.32,1.014545,4.934546,-1257.322,-1039.201,-891.8054,,
2024,10,25,125538,,29,11580.94,2,-150,185,-943,-314,58,276,-57,3,40,-2540,-2015,-1839,-289.933,-46.39189,-259.8383,-4867.816,910.8651,4332.643,-4.683636,0.9236363,4.934546,-1237.802,-983.5689,-897.6614,,
2024,10,25,125538,,30,11582.94,2,-150,189,-939,-312,54,284,-66,1,36,-2518,-1894,-1871,-290.457,-37.04758,-257.9163,-4836.716,848.6646,4457.044,-5.501818,0.7418182,4.570909,-1227.066,-924.5209,-913.2774,,
2024,10,25,125538,,31,11586.91,3.969697,-156,188,-931,-340,51,285,-63,-1,41,-2529,-1531,-2088,-304.714,-39.7063,-245.3378,-5272.12,802.0142,4472.594,-5.229091,0.5599999,5.025455,-1232.434,-747.3769,-1019.173,,
2024,10,25,125538,,32,11588.94,2.030303,-161,188,-930,-340,51,285,-60,-6,39,-2529,-1531,-2088,-316.483,-39.57191,-242.9714,-5272.12,802.0142,4472.594,-4.956364,0.1054545,4.843636,-1232.434,-747.3769,-1019.173,,
2024,10,25,125538,,33,11590.94,2,-159,185,-928,-345,46,283,-65,6,39,-2524,-1391,-2168,-311.566,-46.96898,-238.2844,-5349.871,724.2634,4441.494,-5.410909,1.196364,4.843636,-1229.994,-679.0569,-1058.213,,
2024,10,25,125538,,34,11592.94,2,-165,187,-925,-337,41,281,-66,6,43,-2493,-1236,-2249,-325.944,-42.12306,-234.7458,-5225.47,646.5127,4410.394,-5.501818,1.196364,5.207273,-1214.866,-603.4169,-1097.741,,
2024,10,25,125538,,35,11594.94,2,-165,187,-928,-366,36,287,-68,-1,40,-2451,-1077,-2327,-325.842,-41.93692,-238.6764,-5676.424,568.762,4503.694,-5.683636,0.5599999,4.934546,-1194.37,-525.8249,-1135.805,,
2024,10,25,125538,,36,11604.94,10,-161,172,-939,-473,96,322,-86,13,36,-1553,64,-2718,-314.625,-77.38365,-241.4882,-7340.289,1501.771,5047.949,-7.32,1.832727,4.570909,-756.1462,30.98312,-1326.613,,
2024,10,25,125538,,37,11606.94,2,-157,171,-944,-489,115,315,-82,22,40,-1345,229,-2785,-304.97,-79.62872,-248.0542,-7589.091,1797.223,4939.098,-6.956364,2.650909,4.934546,-654.6422,111.5031,-1359.309,,
2024,10,25,125538,,38,11610.94,4,-153,160,-955,-522,164,293,-94,25,29,-949,490,-2931,-294.141,-105.483,-254.1846,-8102.246,2559.18,4596.995,-8.047273,2.923636,3.934546,-461.3942,238.8711,-1430.557,,
2024,10,25,125538,,39,11612.94,2,-149,154,-964,-535,196,277,-98,31,31,-782,585,-3011,-283.865,-119.4706,-261.843,-8304.397,3056.785,4348.193,-8.410909,3.469091,4.116364,-379.8982,285.2311,-1469.597,,
2024,10,25,125538,,40,11614.94,2,-143,151,-967,-544,226,261,-93,37,24,-626,667,-3077,-269.39,-126.7146,-264.5519,-8444.35,3523.289,4099.391,-7.956363,4.014545,3.48,-303.7702,325.2471,-1501.805,,
2024,10,25,125538,,41,11616.94,2,-142,144,-977,-551,257,238,-95,39,36,-485,744,-3141,-266.024,-142.9204,-272.057,-8553.2,4005.344,3741.737,-8.138182,4.196363,4.570909,-234.9622,362.8231,-1533.037,,
2024,10,25,125538,,42,11618.94,2,-136,140,-981,-554,286,218,-98,43,22,-360,821,-3198,-251.418,-152.5005,-275.2466,-8599.851,4456.297,3430.735,-8.410909,4.56,3.298182,-173.9622,400.3991,-1560.853,,
2024,10,25,125538,,43,11620.94,2,-130,135,-988,-554,318,196,-106,47,19,-252,901,-3247,-236.613,-164.2927,-281.5366,-8599.851,4953.902,3088.631,-9.138182,4.923636,3.025455,-121.2582,439.4391,-1584.765,,
2024,10,25,125538,,44,11622.94,2,-123,133,-992,-561,348,176,-104,51,14,-161,976,-3288,-219.854,-169.1158,-286.5966,-8708.701,5420.406,2777.629,-8.956363,5.287272,2.570909,-76.85024,476.0391,-1604.773,,
2024,10,25,125538,,45,11624.94,2,-117,123,-998,-572,378,155,-99,61,11,-90,1045,-3319,-204.598,-192.9607,-287.4282,-8879.753,5886.911,2451.076,-8.501818,6.196363,2.298182,-42.20224,509.7111,-1619.901,,
2024,10,25,125538,,46,11626.94,2,-109,117,-1005,-586,412,135,-105,67,10,-38,1102,-3335,-185.002,-207.2296,-293.3112,-9097.455,6415.615,2140.073,-9.047273,6.741818,2.207273,-16.82624,537.5271,-1627.709,,
2024,10,25,125538,,47,11628.94,2,-100,117,-1008,-604,442,116,-104,71,10,-6,1148,-3328,-163.777,-207.3971,-299.1427,-9377.357,6882.12,1844.62,-8.956363,7.105454,2.207273,-1.21024,559.9751,-1624.293,,
2024,10,25,125538,,48,11630.94,2,-96,112,-1013,-624,476,103,-104,71,6,-2,1194,-3307,-153.734,-219.2347,-302.3901,-9688.36,7410.825,1642.468,-8.956363,7.105454,1.843636,0.7417602,582.4231,-1614.045,,
2024,10,25,125538,,49,11632.94,2,-84,109,-1018,-644,515,93,-113,81,6,-28,1250,-3278,-125.109,-226.5905,-308.9867,-9999.363,8017.28,1486.967,-9.774545,8.014545,1.843636,-11.94624,609.7511,-1599.893,,
2024,10,25,125538,,50,11634.94,2,-78,107,-1021,-664,557,88,-119,90,13,-79,1317,-3239,-110.731,-231.4364,-312.5253,-10310.37,8670.386,1409.216,-10.32,8.832727,2.48,-36.83424,642.4471,-1580.861,,
2024,10,25,125538,,51,11636.94,2,-65,103,-1023,-683,602,85,-121,97,9,-147,1400,-3192,-79.76399,-241.4157,-314.5728,-10605.82,9370.143,1362.566,-10.50182,9.469091,2.116364,-70.01824,682.9511,-1557.925,,
2024,10,25,125538,,52,11638.94,2,-60,102,-1022,-702,648,83,-124,109,7,-225,1491,-3133,-67.966,-244.0724,-313.489,-10901.27,10085.45,1331.465,-10.77454,10.56,1.934545,-108.0822,727.3591,-1529.133,,
2024,10,25,125538,,53,11646.94,8,-20,104,-1022,-812,867,127,-139,154,9,-534,1958,-2799,25.72,-240.848,-323.5975,-12611.79,13490.93,2015.672,-12.13818,14.65091,2.116364,-258.8742,955.2551,-1366.141,,
2024,10,25,125538,,54,11648.94,2,-7,108,-1024,-848,932,154,-149,151,28,-566,2102,-2691,55.911,-231.6422,-332.2825,-13171.59,14501.69,2435.525,-13.04727,14.37818,3.843636,-274.4902,1025.527,-1313.437,,
2024,10,25,125538,,55,11652.94,4,14,112,-1016,-930,1077,228,-164,180,35,-545,2415,-2462,104.538,-223.3713,-329.5557,-14446.7,16756.46,3586.236,-14.41091,17.01455,4.48,-264.2422,1178.271,-1201.685,,
2024,10,25,125538,,56,11654.94,2,24,115,-1009,-973,1152,270,-178,200,47,-500,2587,-2341,127.479,-217.0041,-324.9857,-15115.36,17922.72,4239.342,-15.68364,18.83273,5.570909,-242.2822,1262.207,-1142.637,,
2024,10,25,125538,,57,11656.94,2,37,120,-1001,-1022,1229,318,-186,208,42,-429,2757,-2218,157.233,-206.0207,-321.3987,-15877.32,19120.08,4985.749,-16.41091,19.56,5.116364,-207.6342,1345.167,-1082.613,,
2024,10,25,125538,,58,11658.94,2,49,123,-992,-1075,1307,371,-190,215,60,-336,2929,-2088,184.8,-199.8563,-314.6309,-16701.47,20332.99,5809.906,-16.77455,20.19636,6.752727,-162.2502,1429.103,-1019.173,,
2024,10,25,125538,,59,11664.94,6,79,134,-959,-1260,1524,561,-227,253,92,55,3405,-1629,253.021,-176.7032,-286.8583,-19578.25,23707.37,8764.434,-20.13818,23.65091,9.661818,28.55776,1661.391,-795.1814,,
2024,10,25,125538,,60,11666.94,2,90,135,-942,-1341,1588,639,-231,266,105,193,3543,-1455,278.163,-175.7922,-267.7384,-20837.81,24702.58,9977.345,-20.50182,24.83273,10.84364,95.90176,1728.735,-710.2693,,
2024,10,25,125538,,61,11670.94,4,108,139,-907,-1551,1711,819,-280,281,138,403,3790,-1054,318.831,-169.0786,-229.0027,-24103.34,26615.25,12776.37,-24.95636,26.19636,13.84364,198.3818,1849.271,-514.5814,,
2024,10,25,125538,,62,11672.94,2,115,138,-889,-1670,1769,914,-296,291,156,461,3910,-811,334.745,-172.8687,-206.0684,-25953.81,27517.16,14253.63,-26.41091,27.10546,15.48,226.6858,1907.831,-395.9974,,
2024,10,25,125538,,63,11676.94,4,134,140,-844,-1910,1895,1103,-335,307,199,486,4147,-202,377.614,-171.6112,-152.7831,-29685.84,29476.48,17192.61,-29.95636,28.56,19.38909,238.8858,2023.487,-98.80537,,
2024,10,25,125538,,64,11678.94,2,137,140,-823,-2025,1963,1198,-346,331,211,454,4272,171,383.941,-173.032,-125.903,-31474.11,30533.89,18669.87,-30.95636,30.74182,20.48,223.2698,2084.487,83.21864,,
2024,10,25,125538,,65,11680.94,2,141,137,-800,-2048,2033,1298,-364,337,225,406,4395,600,392.838,-181.8108,-94.12457,-31831.76,31622.4,20224.89,-32.59273,31.28727,21.75273,199.8458,2144.511,292.5706,,
2024,10,25,125538,,66,11682.94,2,144,133,-774,-2048,-2048,1408,-393,343,246,364,4513,1092,399.383,-193.1344,-57.37482,-31831.76,-31837.73,21935.4,-35.22909,31.83273,23.66182,179.3498,2202.095,532.6666,,
2024,10,25,125538,,67,11684.94,2,148,130,-754,-2048,-2048,1539,-394,357,271,346,4606,1643,408.382,-201.727,-29.52722,-31831.76,-31837.73,23972.47,-35.32,33.10545,25.93455,170.5658,2247.479,801.5546,,
2024,10,25,125538,,68,11686.94,2,148,124,-730,-2048,-2048,1687,-417,353,301,364,4655,2239,408.148,-217.605,6.895325,-31831.76,-31837.73,26273.89,-37.41091,32.74182,28.66182,179.3498,2271.391,1092.403,,
2024,10,25,125538,,69,11688.94,2,141,113,-709,-2048,-2048,1851,-431,354,331,407,4645,2852,392.072,-245.0124,45.01428,-31831.76,-31837.73,28824.12,-38.68364,32.83273,31.38909,200.3338,2266.511,1391.547,,
2024,10,25,125538,,70,11690.94,2,137,102,-689,-2048,-2048,2023,-466,343,361,455,4568,3467,383.071,-272.4757,81.18939,-31831.76,-31837.73,31498.74,-41.86546,31.83273,34.11636,223.7578,2228.935,1691.667,,
2024,10,25,125538,,71,11692.94,2,128,91,-675,-2048,-2048,-2048,-487,326,380,489,4442,4066,362.539,-299.3702,110.5595,-31831.76,-31837.73,-31805.89,-43.77455,30.28727,35.84364,240.3498,2167.447,1983.979,,
2024,10,25,125538,,72,11694.94,2,117,78,-661,-2048,2006,-2048,-525,326,417,487,4303,4643,337.507,-330.9824,142.0114,-31831.76,31202.54,-31805.89,-47.22909,30.28727,39.20728,239.3738,2099.615,2265.555,,
2024,10,25,125538,,73,11696.94,2,101,66,-651,-2048,1936,-2048,-574,310,435,440,4083,5191,300.779,-359.7518,168.4491,-31831.76,30114.03,-31805.89,-51.68364,28.83273,40.84364,216.4378,1992.255,2532.979,,
2024,10,25,125538,,74,11698.94,2,81,54,-642,-2048,1883,-2048,-641,320,450,292,3796,5702,254.697,-388.302,194.4215,-31831.76,29289.88,-31805.89,-57.77455,29.74182,42.20728,144.2138,1852.199,2782.347,,
2024,10,25,125538,,75,11700.94,2,61,40,-641,-2048,1857,-2048,-713,305,473,18,3438,6153,209.081,-421.152,211.5718,-31831.76,28885.57,-31805.89,-64.32,28.37818,44.29818,10.50176,1677.495,3002.435,,
2024,10,25,125538,,76,11702.94,2,38,31,-645,-2048,1865,-2048,-803,324,478,-419,3064,6534,156.109,-441.5833,218.6565,-31831.76,29009.97,-31805.89,-72.50182,30.10546,44.75273,-202.7542,1494.983,3188.363,,
2024,10,25,125538,,77,11704.94,2,12,18,-653,-2048,1925,-2048,-917,333,477,-1143,2817,6714,96.62,-471.241,224.4529,-31831.76,29942.98,-31805.89,-82.86546,30.92364,44.66182,-556.0662,1374.447,3276.203,,
2024,10,25,125538,,78,11706.94,2,-16,11,-668,-2048,2031,-2048,-1002,309,457,-2179,2813,6433,32.093,-485.9969,216.5223,-31831.76,31591.29,-31805.89,-90.59273,28.74182,42.84364,-1061.634,1372.495,3139.075,,
2024,10,25,125538,,79,11708.94,2,-41,3,-694,-2048,2035,-2048,-1050,255,386,-3366,3485,5209,-24.922,-502.5864,194.3759,-31831.76,31653.5,-31805.89,-94.95636,23.83273,36.38909,-1640.89,1700.431,2541.763,,
2024,10,25,125538,,80,11710.94,2,-54,-6,-731,-2048,-2048,-2048,-1041,118,347,-4646,5129,1886,-53.302,-521.363,156.1122,-31831.76,-31837.73,-31805.89,-94.13818,11.37818,32.84364,-2265.53,2502.703,920.1386,,
2024,10,25,125538,,81,11712.94,2,-52,-13,-779,-2048,1802,-2048,-1128,-57,344,-6165,-8192,-3064,-46.297,-535.2502,98.60895,-31831.76,28030.31,-31805.89,-102.0473,-4.530909,32.57091,-3006.802,-3997.945,-1495.461,,
2024,10,25,125538,,82,11714.94,2,-21,-17,-828,-2048,1041,-2048,-644,26,80,-7733,-8192,-8192,28.514,-543.0207,31.18073,-31831.76,16196.66,-31805.89,-58.04728,3.014545,8.57091,-3771.986,-3997.945,-3997.925,,
2024,10,25,125538,,83,11716.94,2,28,-14,-845,-2048,524,821,-323,92,38,-7657,-8192,-8192,143.804,-536.697,-3.931519,-31831.76,8157.231,12807.47,-28.86545,9.014545,4.752727,-3734.898,-3997.945,-3997.925,,
2024,10,25,125538,,84,11718.94,2,79,11,-834,-1278,527,-114,-45,53,66,-7453,-8192,-8192,260.702,-479.4302,-21.03424,-19858.15,8203.882,-1731.913,-3.592727,5.469091,7.298182,-3635.346,-3997.945,-3997.925,,
2024,10,25,125538,,85,11720.94,2,124,38,-791,351,70,-30,-40,50,70,-7487,-8192,-8192,362.236,-419.1169,3.396667,5473.028,1097.467,-425.7007,-3.138182,5.196363,7.661818,-3651.938,-3997.945,-3997.925,,
2024,10,25,125538,,86,11722.94,2,159,75,-724,349,61,-38,-43,47,67,-7509,-8192,-8192,438.514,-335.9183,53.08752,5441.928,957.5156,-550.1018,-3.410909,4.923636,7.389091,-3662.674,-3997.945,-3997.925,,
2024,10,25,125538,,87,11724.94,2,185,114,-639,353,68,-34,-31,55,75,-7528,-8192,-8192,492.863,-248.6867,126.6032,5504.128,1066.367,-487.9012,-2.32,5.650909,8.116364,-3671.946,-3997.945,-3997.925,,
2024,10,25,125538,,88,11726.94,2,192,153,-543,349,76,-23,-43,50,73,-7549,-8192,-8192,502.245,-161.3909,218.5443,5441.928,1190.768,-316.8497,-3.410909,5.196363,7.934545,-3682.194,-3997.945,-3997.925,,
2024,10,25,125538,,89,11728.94,2,184,188,-448,338,77,-11,-44,50,73,-7570,-8192,-8192,476.844,-83.03621,315.6622,5270.876,1206.318,-130.248,-3.501818,5.196363,7.934545,-3692.442,-3997.945,-3997.925,,
2024,10,25,125538,,90,11730.94,2,159,211,-363,328,71,-6,-41,33,74,-7589,-8192,-8192,413.048,-32.17062,413.2255,5115.375,1113.017,-52.49728,-3.229091,3.650909,8.025455,-3701.714,-3997.945,-3997.925,,
2024,10,25,125538,,91,11732.94,2,123,222,-297,320,65,-7,-40,44,73,-7609,-8192,-8192,325.245,-8.471588,498.1751,4990.974,1019.716,-68.04742,-3.138182,4.650909,7.934545,-3711.474,-3997.945,-3997.925,,
2024,10,25,125538,,92,11734.94,2,78,222,-258,313,61,-12,-44,42,68,-7626,-8192,-8192,218.304,-9.123077,558.7773,4882.123,957.5156,-145.7981,-3.501818,4.469091,7.48,-3719.77,-3997.945,-3997.925,,
2024,10,25,125538,,93,11736.94,2,28,206,-248,311,57,-14,-49,51,79,-7650,-8192,-8192,102.166,-46.14891,595.7155,4851.022,895.315,-176.8984,-3.956364,5.287272,8.48,-3731.482,-3997.945,-3997.925,,
2024,10,25,125538,,94,11738.94,2,-21,180,-268,304,51,-14,-45,37,79,-7671,-8192,-8192,-9.634995,-105.334,601.4338,4742.171,802.0142,-176.8984,-3.592727,4.014545,8.48,-3741.73,-3997.945,-3997.925,,
2024,10,25,125538,,95,11740.94,2,-63,143,-316,297,44,-25,-50,38,78,-7691,-8192,-8192,-102.988,-189.4364,578.1152,4633.32,693.1631,-347.95,-4.047273,4.105454,8.389091,-3751.49,-3997.945,-3997.925,,
2024,10,25,125538,,96,11742.94,2,-92,103,-389,295,41,-33,-41,36,69,-7716,-8192,-8192,-164.689,-279.6929,521.7849,4602.22,646.5127,-472.3511,-3.229091,3.923636,7.570909,-3763.69,-3997.945,-3997.925,,
2024,10,25,125538,,97,11744.94,2,-109,59,-477,296,43,-43,-44,41,73,-7740,-8192,-8192,-197.328,-379.0827,446.5862,4617.77,677.613,-627.8525,-3.501818,4.378182,7.934545,-3775.402,-3997.945,-3997.925,,
2024,10,25,125538,,98,11746.94,2,-110,19,-574,303,39,-58,-41,38,61,-7764,-8192,-8192,-192.497,-468.9504,352.8972,4726.621,615.4124,-861.1047,-3.229091,4.105454,6.843636,-3787.114,-3997.945,-3997.925,,
2024,10,25,125538,,99,11748.94,2,-97,-17,-667,317,42,-62,-36,46,65,-7786,-8192,-8192,-155.332,-550.0238,258.1732,4944.323,662.0629,-923.3052,-2.774545,4.832727,7.207273,-3797.85,-3997.945,-3997.925,,
2024,10,25,125538,,100,11750.94,2,-69,-39,-748,326,48,-55,-35,40,67,-7811,-8192,-8192,-84.728,-598.8573,164.3873,5084.274,755.3637,-814.4542,-2.683636,4.287273,7.389091,-3810.05,-3997.945,-3997.925,,
2024,10,25,125538,,101,11752.94,2,-27,-48,-807,334,51,-46,-29,50,69,-7831,-8192,-8192,16.725,-618.4302,85.68213,5208.676,802.0142,-674.503,-2.138182,5.196363,7.570909,-3819.81,-3997.945,-3997.925,,
2024,10,25,125538,,102,11754.94,2,23,-47,-841,342,57,-33,-29,43,76,-7854,-8192,-8192,135.134,-615.8872,29.74506,5333.077,895.315,-472.3511,-2.138182,4.56,8.207273,-3831.034,-3997.945,-3997.925,,
2024,10,25,125538,,103,11756.94,2,71,-33,-844,348,63,-24,-31,45,72,-7879,-8192,-8192,246.534,-584.0134,4.059998,5426.377,988.6158,-332.3998,-2.32,4.741818,7.843636,-3843.234,-3997.945,-3997.925,,
2024,10,25,125538,,104,11758.94,2,123,-3,-815,351,72,-21,-36,51,75,-7899,-8192,-8192,364.682,-515.9121,6.180847,5473.028,1128.567,-285.7494,-2.774545,5.287272,8.116364,-3852.994,-3997.945,-3997.925,,
2024,10,25,125538,,105,11760.94,2,167,35,-760,351,81,-15,-39,48,74,-7923,-8192,-8192,462.394,-429.9245,37.41864,5473.028,1268.518,-192.4486,-3.047273,5.014545,8.025455,-3864.706,-3997.945,-3997.925,,
2024,10,25,125538,,106,11762.94,2,195,76,-680,346,88,-10,-36,52,75,-7945,-8192,-8192,521.413,-337.6649,102.3016,5395.277,1377.369,-114.6978,-2.774545,5.378181,8.116364,-3875.442,-3997.945,-3997.925,,
2024,10,25,125538,,107,11764.94,2,213,118,-584,339,90,-10,-38,35,76,-7964,-8192,-8192,556.321,-243.607,189.43,5286.426,1408.47,-114.6978,-2.956364,3.832727,8.207273,-3884.714,-3997.945,-3997.925,,
2024,10,25,125538,,108,11766.94,2,213,156,-485,333,88,-11,-34,48,75,-7985,-8192,-8192,549.269,-158.6205,287.6099,5193.125,1377.369,-130.248,-2.592727,5.014545,8.116364,-3894.962,-3997.945,-3997.925,,
2024,10,25,125538,,109,11768.94,2,197,191,-391,325,91,-12,-42,45,68,-8004,-8192,-8192,505.126,-79.88933,385.1075,5068.724,1424.02,-145.7981,-3.32,4.741818,7.48,-3904.234,-3997.945,-3997.925,,
2024,10,25,125538,,110,11770.94,2,169,208,-308,316,93,-14,-36,42,73,-8024,-8192,-8192,434.939,-43.17062,485.6622,4928.773,1455.12,-176.8984,-2.774545,4.469091,7.934545,-3913.994,-3997.945,-3997.925,,
2024,10,25,125538,,111,11772.94,2,122,218,-247,312,89,-15,-40,40,71,-8044,-8192,-8192,321.586,-21.12718,567.2141,4866.572,1392.92,-192.4486,-3.138182,4.287273,7.752727,-3923.754,-3997.945,-3997.925,,
2024,10,25,125538,,112,11774.94,2,75,216,-216,311,81,-19,-31,43,69,-8068,-8192,-8192,210.417,-26.00002,619.4167,4851.022,1268.518,-254.6491,-2.32,4.56,7.570909,-3935.466,-3997.945,-3997.925,,
2024,10,25,125538,,113,11778.94,4,-29,165,-247,302,60,-25,-38,42,67,-8110,-8192,-8192,-27.67,-142.2947,643.0828,4711.071,941.9654,-347.95,-2.956364,4.469091,7.389091,-3955.962,-3997.945,-3997.925,,
